0.059452,0.040678,0.034404,0.865466
0.212598,0.123075,0.661185,0.003142
0.253680,0.030741,0.303704,0.411875
0.249951,0.405329,0.109599,0.235120
0.490253,0.066036,0.125003,0.318708
0.492800,0.180593,0.100782,0.225825
0.094471,0.462544,0.090885,0.352101
0.039714,0.326549,0.313024,0.320713
0.839038,0.036541,0.070030,0.054391
0.871895,0.056645,0.053865,0.017596
0.111004,0.041324,0.083663,0.764009
0.108570,0.221811,0.607741,0.061877
0.035010,0.294171,0.251435,0.419384
0.494692,0.234161,0.058171,0.212976
0.210247,0.044142,0.590463,0.155148
0.924638,0.003178,0.059905,0.012279
0.007803,0.037043,0.008760,0.946395
0.083454,0.360820,0.090047,0.465678
0.022385,0.025896,0.722339,0.229380
0.053609,0.042674,0.899851,0.003866
0.387881,0.083889,0.322524,0.205705
0.208281,0.356202,0.303339,0.132177
0.129542,0.036406,0.318189,0.515864
0.081789,0.263306,0.621094,0.033811
0.173225,0.307152,0.074569,0.445053
0.029540,0.019555,0.936415,0.014490
0.401962,0.220078,0.353608,0.024352
0.026418,0.690217,0.047199,0.236166
0.056820,0.217489,0.274401,0.451290
0.227458,0.286082,0.329041,0.157419
0.521529,0.376346,0.064636,0.037489
0.306849,0.147677,0.205509,0.339965
0.242845,0.066651,0.132879,0.557625
0.189680,0.560325,0.077875,0.172120
0.222800,0.107117,0.098753,0.571329
0.256905,0.008164,0.042719,0.692211
0.055933,0.196439,0.024451,0.723177
0.393020,0.027949,0.388358,0.190674
0.173164,0.399913,0.074199,0.352724
0.065609,0.398287,0.494548,0.041556
0.249865,0.394269,0.258932,0.096934
0.081056,0.187924,0.720097,0.010922
0.764549,0.189943,0.033591,0.011916
0.687263,0.169345,0.065023,0.078369
0.859485,0.055236,0.071119,0.014159
0.267744,0.264026,0.205361,0.262870
0.062410,0.394352,0.483577,0.059661
0.051438,0.051080,0.015850,0.881631
0.146625,0.199355,0.076794,0.577226
0.057800,0.278920,0.545405,0.117875
0.587334,0.023980,0.104455,0.284231
0.037124,0.020815,0.042604,0.899458
0.660693,0.265598,0.066741,0.006968
0.107341,0.083388,0.161644,0.647626
0.459359,0.109791,0.150397,0.280453
0.371693,0.081922,0.171984,0.374401
0.097000,0.325301,0.524643,0.053057
0.111322,0.499015,0.017164,0.372498
0.090568,0.022030,0.070498,0.816904
0.180202,0.042978,0.609091,0.167729
0.116880,0.518608,0.091854,0.272658
0.357785,0.127012,0.141221,0.373982
0.058170,0.095432,0.052183,0.794215
0.396612,0.074040,0.176335,0.353014
0.257368,0.248296,0.178693,0.315644
0.015737,0.037556,0.019074,0.927633
0.103372,0.267033,0.596700,0.032895
0.110275,0.046584,0.065627,0.777513
0.093986,0.383266,0.508447,0.014300
0.510635,0.025638,0.077528,0.386198
0.151555,0.042530,0.092504,0.713411
0.012829,0.020590,0.020821,0.945761
0.018370,0.032527,0.091014,0.858088
0.091869,0.259196,0.077908,0.571027
0.020383,0.353546,0.584588,0.041484
0.016376,0.099218,0.020502,0.863904
0.036831,0.076130,0.081021,0.806018
0.064883,0.373103,0.101815,0.460200
0.096673,0.087422,0.809223,0.006681
0.035910,0.351342,0.503953,0.108795
0.296551,0.193300,0.300022,0.210128
0.081311,0.209916,0.069472,0.639302
0.400404,0.348854,0.098315,0.152427
0.016492,0.268411,0.582564,0.132533
0.129579,0.045763,0.241355,0.583303
0.204242,0.694454,0.056808,0.044496
0.285545,0.235585,0.158714,0.320156
0.117737,0.221066,0.647007,0.014190
0.300314,0.115880,0.215589,0.368217
0.373292,0.341905,0.138503,0.146299
0.053913,0.057494,0.687155,0.201437
0.744567,0.031227,0.136809,0.087398
0.416610,0.376145,0.079653,0.127592
0.065411,0.046050,0.881779,0.006760
0.051907,0.018285,0.044668,0.885140
0.180507,0.385406,0.161488,0.272599
0.069516,0.255647,0.033937,0.640900
0.053791,0.514656,0.371221,0.060332
0.330379,0.047708,0.219915,0.401998
0.176522,0.049591,0.689195,0.084692
0.208056,0.019778,0.107009,0.665157
0.090950,0.217312,0.665731,0.026008
0.208246,0.169022,0.363587,0.259145
0.508155,0.116401,0.220206,0.155238
0.028742,0.138141,0.617945,0.215172
0.531792,0.063415,0.257211,0.147582
0.550733,0.036535,0.235046,0.177685
0.590245,0.045088,0.323928,0.040738
0.215181,0.099208,0.194836,0.490774
0.051816,0.017245,0.031824,0.899115
0.316851,0.257421,0.043221,0.382507
0.242072,0.035217,0.110132,0.612578
0.456152,0.104307,0.169169,0.270372
0.760912,0.023960,0.127672,0.087456
0.341993,0.229312,0.080740,0.347955
0.026053,0.032471,0.048518,0.892959
0.357993,0.037087,0.061738,0.543182
0.077078,0.473044,0.025983,0.423895
0.613655,0.038304,0.155743,0.192299
0.365194,0.336131,0.196237,0.102439
0.201363,0.183939,0.313982,0.300716
0.150974,0.496910,0.166427,0.185690
0.069188,0.059186,0.086517,0.785108
0.426410,0.052384,0.392930,0.128277
0.502270,0.009345,0.205332,0.283053
0.320864,0.118460,0.136489,0.424186
0.029564,0.039395,0.152418,0.778624
0.892505,0.046338,0.010127,0.051031
0.383738,0.110306,0.157538,0.348418
0.456868,0.098918,0.308014,0.136200
0.069149,0.051825,0.069453,0.809574
0.189271,0.083453,0.119104,0.608173
0.051035,0.565529,0.045950,0.337486
0.617251,0.221029,0.094851,0.066869
0.035724,0.153141,0.051117,0.760018
0.859519,0.017698,0.021707,0.101076
0.335874,0.350518,0.192968,0.120639
0.448993,0.119095,0.108617,0.323295
0.031078,0.354884,0.041852,0.572186
0.062760,0.068319,0.033280,0.835641
0.117683,0.451931,0.056487,0.373900
0.128821,0.188865,0.282874,0.399440
0.209258,0.042221,0.745233,0.003289
0.497039,0.022397,0.148471,0.332093
0.019631,0.012722,0.032485,0.935162
0.136225,0.202105,0.460528,0.201142
0.586587,0.321707,0.074840,0.016866
0.011676,0.001903,0.022717,0.963703
0.237296,0.013030,0.187721,0.561953
0.073875,0.015671,0.117946,0.792508
0.007967,0.006062,0.013901,0.972069
0.611954,0.202244,0.012128,0.173674
0.133646,0.081701,0.216088,0.568566
0.112908,0.279580,0.311115,0.296397
0.040306,0.695330,0.193548,0.070816
0.096645,0.363726,0.526378,0.013251
0.141178,0.047461,0.803487,0.007875
0.119777,0.639336,0.066683,0.174204
0.094612,0.671651,0.073284,0.160453
0.084647,0.011453,0.036290,0.867610
0.071362,0.120798,0.064020,0.743820
0.334832,0.471113,0.121601,0.072454
0.310669,0.095705,0.419059,0.174566
0.041716,0.047394,0.056423,0.854467
0.257573,0.369059,0.218926,0.154442
0.012665,0.102793,0.860940,0.023601
0.099260,0.182376,0.672051,0.046314
0.307939,0.237949,0.413627,0.040484
0.188801,0.018786,0.224082,0.568331
0.097583,0.045398,0.131861,0.725158
0.309728,0.074941,0.170613,0.444718
0.093709,0.015948,0.029089,0.861254
0.015047,0.113064,0.570017,0.301873
0.128801,0.138333,0.065374,0.667492
0.824676,0.007529,0.095816,0.071978
0.512197,0.032343,0.169284,0.286177
0.027834,0.064798,0.076620,0.830748
0.082410,0.301164,0.019335,0.597091
0.056432,0.470790,0.409748,0.063031
0.119109,0.260123,0.083480,0.537288
0.778778,0.105389,0.042765,0.073067
0.053554,0.717994,0.020994,0.207458
0.363083,0.073813,0.265472,0.297632
0.130824,0.494857,0.173133,0.201186
0.312213,0.239027,0.436528,0.012233
0.156956,0.093607,0.564159,0.185278
0.044223,0.006874,0.023805,0.925098
0.941042,0.019810,0.023096,0.016052
0.326382,0.062772,0.181307,0.429539
0.018718,0.659953,0.049006,0.272323
0.142275,0.617641,0.083512,0.156572
0.027530,0.044613,0.910306,0.017550
0.352680,0.019532,0.079012,0.548775
0.353552,0.024803,0.098238,0.523408
0.092209,0.112995,0.114844,0.679952
0.007187,0.004014,0.006459,0.982340
0.206954,0.526376,0.073073,0.193596
0.078495,0.336712,0.116975,0.467818
0.058369,0.037692,0.019399,0.884541
0.061747,0.108692,0.653626,0.175935
0.024990,0.438017,0.482491,0.054502
0.116412,0.062546,0.029084,0.791957
0.420836,0.115853,0.039416,0.423895
0.076904,0.402176,0.505298,0.015622
0.064031,0.277196,0.625069,0.033704
0.060327,0.185400,0.695866,0.058407
0.183389,0.112323,0.634212,0.070075
0.098847,0.119670,0.462892,0.318591
0.110699,0.031153,0.061954,0.796194
0.231563,0.026545,0.734269,0.007623
0.290571,0.296681,0.095709,0.317038
0.090423,0.294954,0.038203,0.576421
0.533724,0.301758,0.104498,0.060020
0.486644,0.309628,0.127857,0.075871
0.658566,0.083162,0.182851,0.075421
0.014176,0.532089,0.420382,0.033353
0.068997,0.076986,0.012898,0.841119
0.075919,0.065304,0.025856,0.832920
0.258848,0.173906,0.137139,0.430106
0.945650,0.007361,0.032519,0.014470
0.030891,0.075046,0.859648,0.034415
0.112934,0.274430,0.110566,0.502070
0.133251,0.316747,0.454334,0.095668
0.597317,0.010833,0.362052,0.029799
0.053345,0.367307,0.004661,0.574686
0.032559,0.061846,0.028220,0.877375
0.043993,0.007731,0.040033,0.908243
0.156782,0.211795,0.124302,0.507121
0.118758,0.098007,0.215016,0.568219
0.133063,0.076776,0.157837,0.632324
0.810443,0.008129,0.093997,0.087431
0.665395,0.130367,0.193418,0.010821
0.129647,0.513260,0.321445,0.035648
0.034631,0.026267,0.022789,0.916314
0.078839,0.290081,0.599971,0.031109
0.289533,0.151932,0.200864,0.357671
0.700706,0.092345,0.158740,0.048209
0.315318,0.064505,0.171277,0.448900
0.777500,0.076156,0.127619,0.018725
0.105635,0.396190,0.453529,0.044646
0.668654,0.015105,0.278378,0.037863
0.368497,0.043652,0.191796,0.396055
0.280743,0.092464,0.437210,0.189584
0.258501,0.229384,0.146303,0.365813
0.236348,0.166556,0.387812,0.209284
0.016367,0.051359,0.026944,0.905330
0.020182,0.020699,0.939329,0.019790
0.053206,0.038330,0.045933,0.862531
0.118919,0.013273,0.864668,0.003140
0.135740,0.372096,0.175231,0.316933
0.128576,0.023185,0.103058,0.745181
0.077283,0.078732,0.051357,0.792628
0.013787,0.012711,0.027036,0.946466
0.677847,0.121478,0.173688,0.026987
0.081380,0.059450,0.055354,0.803816
0.618811,0.333183,0.015901,0.032104
0.826586,0.020159,0.076981,0.076274
0.947851,0.018869,0.011952,0.021327
0.093942,0.206050,0.632652,0.067356
0.623889,0.036242,0.053607,0.286261
0.623599,0.235867,0.083074,0.057461
0.045596,0.214755,0.026640,0.713009
0.293283,0.177409,0.414198,0.115110
0.245331,0.300782,0.437124,0.016763
0.253833,0.151745,0.095922,0.498500
0.449744,0.240691,0.137714,0.171850
0.178142,0.228894,0.057465,0.535499
0.367815,0.023935,0.061543,0.546707
0.012434,0.018152,0.009839,0.959575
0.152778,0.168822,0.174549,0.503851
0.247043,0.234221,0.275632,0.243104
0.053344,0.074250,0.037509,0.834897
0.138261,0.111022,0.162274,0.588442
0.414168,0.219775,0.325895,0.040162
0.205392,0.065392,0.086309,0.642907
0.096342,0.039280,0.038598,0.825780
0.010695,0.667113,0.301366,0.020826
0.231991,0.411152,0.278573,0.078284
0.125904,0.217109,0.070875,0.586112
0.296635,0.097796,0.123719,0.481850
0.230591,0.281069,0.119495,0.368844
0.128808,0.053485,0.089425,0.728283
0.121123,0.225016,0.385141,0.268719
0.350419,0.345289,0.087106,0.217187
0.155381,0.046826,0.079934,0.717860
0.020503,0.116827,0.804413,0.058258
0.257939,0.077591,0.506702,0.157768
0.389537,0.117075,0.081569,0.411819
0.138171,0.076576,0.035001,0.750252
0.012658,0.022948,0.004185,0.960209
0.609063,0.021861,0.167489,0.201587
0.592162,0.023397,0.134412,0.250029
0.414419,0.454550,0.086901,0.044131
0.907093,0.042692,0.018630,0.031585
0.201990,0.328786,0.126857,0.342367
0.241455,0.050822,0.076011,0.631712
0.088445,0.201322,0.658920,0.051312
0.037563,0.015481,0.030147,0.916809
0.113915,0.014555,0.034772,0.836758
0.224100,0.155302,0.567120,0.053477
0.116222,0.041114,0.090549,0.752115
0.343902,0.021661,0.193023,0.441414
0.185642,0.181853,0.249526,0.382978
0.112398,0.069603,0.325501,0.492498
0.020135,0.328071,0.484255,0.167539
0.342359,0.204839,0.071069,0.381732
0.808517,0.098574,0.068463,0.024446
0.588867,0.269362,0.097962,0.043809
0.188011,0.375512,0.067027,0.369450
0.283239,0.121659,0.274316,0.320786
0.305024,0.366705,0.313524,0.014747
0.188234,0.042122,0.733625,0.036019
0.197260,0.383300,0.122599,0.296841
0.352445,0.095147,0.313543,0.238865
0.061194,0.048272,0.784845,0.105689
0.371719,0.202195,0.083202,0.342883
0.080606,0.063264,0.035811,0.820318
0.145194,0.296291,0.050741,0.507774
0.035685,0.311665,0.616404,0.036246
0.204903,0.075396,0.193915,0.525787
0.269984,0.058716,0.311729,0.359572
0.088327,0.067736,0.817672,0.026265
0.020176,0.225936,0.720834,0.033055
0.035606,0.056560,0.826591,0.081242
0.273650,0.140973,0.300340,0.285036
0.040620,0.107829,0.037506,0.814044
0.017958,0.131029,0.829685,0.021328
0.461886,0.101606,0.239022,0.197486
0.089856,0.554857,0.335309,0.019978
0.077656,0.179341,0.039034,0.703969
0.060560,0.033425,0.053916,0.852099
0.038862,0.030666,0.117967,0.812505
0.007801,0.027963,0.013224,0.951012
0.210757,0.069498,0.477002,0.242743
0.156599,0.420439,0.027129,0.395833
0.468628,0.025946,0.114797,0.390629
0.097022,0.064031,0.329335,0.509612
0.059027,0.048057,0.867158,0.025759
0.151406,0.147726,0.175451,0.525418
0.038398,0.364419,0.492188,0.104994
0.127403,0.030772,0.742254,0.099571
0.056451,0.368630,0.022743,0.552177
0.298539,0.170627,0.082323,0.448511
0.046635,0.022814,0.900740,0.029811
0.389715,0.273121,0.296780,0.040384
0.496427,0.033652,0.230041,0.239880
0.125337,0.077066,0.568320,0.229277
0.270876,0.040103,0.287763,0.401258
0.334149,0.146812,0.445140,0.073899
0.284465,0.375837,0.309523,0.030175
0.810040,0.021746,0.031048,0.137166
0.423208,0.253832,0.166203,0.156756
0.194725,0.198194,0.222644,0.384436
0.760991,0.100167,0.102554,0.036288
0.090080,0.625583,0.076007,0.208330
0.207437,0.320596,0.171865,0.300103
0.590817,0.289198,0.093116,0.026870
0.881459,0.055752,0.014184,0.048605
0.049436,0.029201,0.266691,0.654672
0.115972,0.291199,0.055363,0.537465
0.194075,0.328103,0.208431,0.269391
0.573782,0.046060,0.124641,0.255517
0.038077,0.707383,0.204350,0.050191
0.170216,0.012693,0.103706,0.713385
0.150228,0.041043,0.070949,0.737780
0.287690,0.044359,0.137817,0.530135
0.128701,0.315282,0.539961,0.016055
0.164350,0.433657,0.085352,0.316642
0.008853,0.006579,0.009513,0.975055
0.105235,0.168950,0.069826,0.655989
0.121345,0.469305,0.312486,0.096864
0.490756,0.143633,0.271639,0.093972
0.087747,0.065417,0.822593,0.024243
0.083259,0.297298,0.573545,0.045898
0.560183,0.015792,0.080256,0.343769
0.066089,0.167016,0.681208,0.085687
0.235453,0.048590,0.159478,0.556480
0.072124,0.179824,0.557365,0.190687
0.131166,0.572848,0.116126,0.179859
0.156648,0.065691,0.187727,0.589933
0.218187,0.024349,0.439146,0.318317
0.220347,0.665109,0.024294,0.090250
0.031639,0.354199,0.603918,0.010243
0.084126,0.023354,0.295175,0.597344
0.161627,0.208848,0.613054,0.016471
0.190996,0.076267,0.145146,0.587590
0.244305,0.233029,0.189020,0.333645
0.141723,0.180990,0.112392,0.564895
0.049907,0.338800,0.587497,0.023796
0.068225,0.609469,0.124444,0.197862
0.112443,0.037540,0.066823,0.783194
0.178939,0.075778,0.738995,0.006288
0.654805,0.042514,0.029736,0.272945
0.067759,0.162732,0.648959,0.120549
0.012774,0.072871,0.900851,0.013504
0.031923,0.463343,0.067029,0.437705
0.031680,0.154806,0.557602,0.255911
0.220547,0.302670,0.248476,0.228308
0.025719,0.523729,0.423686,0.026867
0.249777,0.028349,0.130327,0.591547
0.312979,0.112549,0.112563,0.461909
0.015739,0.012243,0.015822,0.956196
0.646347,0.018618,0.270589,0.064447
0.127997,0.138054,0.058328,0.675622
0.506951,0.137961,0.054250,0.300838
0.001518,0.843389,0.097619,0.057474
0.361094,0.024911,0.083065,0.530929
0.004595,0.058976,0.927260,0.009169
0.012047,0.275928,0.703045,0.008980
0.031087,0.369083,0.514070,0.085761
0.037789,0.051529,0.876645,0.034037
0.340416,0.051954,0.167708,0.439922
0.101525,0.270431,0.033899,0.594145
0.394481,0.018113,0.090525,0.496882
0.081236,0.339962,0.570463,0.008340
0.110665,0.385344,0.094321,0.409671
0.115139,0.294418,0.102668,0.487775
0.118061,0.294637,0.113309,0.473993
0.117560,0.069457,0.160733,0.652250
0.045119,0.335840,0.598566,0.020476
0.100433,0.344942,0.484008,0.070617
0.066073,0.095121,0.029512,0.809293
0.662606,0.044482,0.152936,0.139977
0.035810,0.125597,0.011768,0.826826
0.040541,0.146251,0.669243,0.143965
0.236142,0.182178,0.085260,0.496420
0.028415,0.598580,0.331218,0.041787
0.160839,0.670697,0.068105,0.100359
0.450848,0.503411,0.033814,0.011926
0.035049,0.406786,0.459943,0.098222
0.364107,0.331062,0.108538,0.196292
0.216138,0.033258,0.743147,0.007457
0.116175,0.022233,0.053072,0.808520
0.125914,0.340083,0.254371,0.279632
0.142154,0.564650,0.085761,0.207435
0.139260,0.198888,0.047850,0.614001
0.051955,0.227214,0.606101,0.114730
0.048326,0.095669,0.249694,0.606311
0.288606,0.494165,0.030349,0.186880
0.771439,0.122826,0.093273,0.012462
0.718291,0.082518,0.091435,0.107757
0.406159,0.216418,0.106910,0.270512
0.027405,0.261878,0.651482,0.059234
0.059080,0.038223,0.033171,0.869526
0.153789,0.538286,0.111650,0.196275
0.417791,0.098104,0.102375,0.381730
0.736075,0.071016,0.104805,0.088104
0.013796,0.085641,0.834994,0.065569
0.061506,0.196352,0.679239,0.062903
0.732346,0.114916,0.114859,0.037880
0.198397,0.163331,0.634137,0.004134
0.029423,0.335650,0.088301,0.546625
0.060428,0.048246,0.038478,0.852848
0.159699,0.451009,0.144798,0.244493
0.267337,0.436992,0.090228,0.205443
0.164468,0.288364,0.518394,0.028774
0.173255,0.159080,0.139959,0.527705
0.912462,0.021628,0.054709,0.011201
0.107767,0.094123,0.741462,0.056647
0.170453,0.415812,0.099014,0.314721
0.023566,0.094624,0.516248,0.365562
0.053362,0.041180,0.059079,0.846379
0.334882,0.032770,0.133751,0.498597
0.516128,0.198265,0.273662,0.011945
0.178995,0.191031,0.127753,0.502221
0.022606,0.067640,0.851413,0.058340
0.193254,0.017279,0.215623,0.573844
0.076923,0.062423,0.031445,0.829209
0.011412,0.168358,0.808308,0.011922
0.048374,0.163255,0.718420,0.069952
0.026601,0.268265,0.649312,0.055822
0.207928,0.088157,0.187382,0.516533
0.094579,0.110566,0.037960,0.756895
0.372532,0.263092,0.346897,0.017479
0.064662,0.480922,0.441663,0.012753
0.398538,0.369598,0.151871,0.079993
0.200586,0.055068,0.172130,0.572216
0.212659,0.117691,0.231109,0.438540
0.584690,0.031083,0.255811,0.128415
0.579911,0.318249,0.074216,0.027624
0.123516,0.040366,0.075264,0.760854
0.316797,0.054117,0.211246,0.417841
0.086543,0.223998,0.073957,0.615502
0.610385,0.082104,0.100819,0.206692
0.693827,0.088327,0.191261,0.026586
0.676260,0.091921,0.112198,0.119621
0.060611,0.486438,0.401706,0.051245
0.036357,0.018679,0.035008,0.909956
0.297682,0.327290,0.172828,0.202200
0.143128,0.013683,0.173864,0.669325
0.002573,0.965860,0.003040,0.028526
0.322712,0.135567,0.273971,0.267750
0.035289,0.409718,0.020128,0.534865
0.368001,0.122423,0.145382,0.364195
0.203564,0.670020,0.032603,0.093813
0.073805,0.029471,0.716647,0.180078
0.054679,0.051497,0.820516,0.073307
0.017883,0.047199,0.514574,0.420344
0.020407,0.012061,0.099782,0.867749
0.021603,0.016210,0.009134,0.953053
0.122805,0.338129,0.476007,0.063058
0.030160,0.151541,0.451580,0.366719
0.045854,0.262468,0.209670,0.482008
0.354501,0.014410,0.113567,0.517522
0.445360,0.050603,0.275594,0.228443
0.453400,0.049269,0.271487,0.225844
0.163786,0.121107,0.560078,0.155030
0.278904,0.420011,0.019979,0.281106
0.065278,0.212280,0.698144,0.024298
0.304535,0.123508,0.040601,0.531356
0.553909,0.034148,0.081509,0.330435
0.084776,0.444889,0.093199,0.377136
0.427340,0.241880,0.068312,0.262468
0.534959,0.081064,0.049246,0.334731
0.172881,0.315318,0.266662,0.245138
0.035554,0.053992,0.820913,0.089542
0.119741,0.559479,0.075922,0.244859
0.020118,0.131985,0.825210,0.022687
0.053116,0.355161,0.488582,0.103141
0.038471,0.048718,0.034776,0.878035
0.168701,0.520364,0.149813,0.161122
0.476731,0.128273,0.279089,0.115907
0.009890,0.307763,0.604067,0.078280
0.761737,0.014040,0.149625,0.074598
0.008926,0.109343,0.773763,0.107968
0.057388,0.033389,0.125545,0.783678
0.041583,0.058880,0.037135,0.862401
0.132347,0.107697,0.676919,0.083037
0.023765,0.055604,0.787877,0.132755
0.080842,0.435865,0.462938,0.020355
0.633156,0.156865,0.147313,0.062666
0.197741,0.271352,0.441531,0.089376
0.022659,0.349394,0.560319,0.067627
0.045653,0.011338,0.059919,0.883090
0.205680,0.363775,0.404689,0.025857
0.213841,0.242706,0.122066,0.421386
0.208838,0.164744,0.611278,0.015139
0.749071,0.178181,0.031770,0.040978
0.150557,0.278159,0.289068,0.282215
0.157982,0.258345,0.093816,0.489857
0.076860,0.029116,0.071499,0.822524
0.122540,0.206971,0.067169,0.603320
0.157914,0.063985,0.418139,0.359961
0.418467,0.033137,0.215625,0.332772
0.562036,0.408208,0.005910,0.023846
0.170740,0.076360,0.055943,0.696957
0.454552,0.269182,0.249053,0.027212
0.057453,0.565590,0.063785,0.313172
0.624976,0.047393,0.303874,0.023757
0.000650,0.949210,0.005858,0.044281
0.129462,0.291157,0.169361,0.410020
0.136167,0.107564,0.409129,0.347140
0.226038,0.067270,0.416373,0.290319
0.168138,0.238891,0.583919,0.009051
0.568981,0.036174,0.205914,0.188930
0.046670,0.158139,0.376220,0.418971
0.289109,0.156479,0.085520,0.468893
0.363060,0.019970,0.306822,0.310148
0.577001,0.025433,0.073339,0.324227
0.051779,0.612342,0.072504,0.263375
0.049428,0.051559,0.042456,0.856557
0.162851,0.028008,0.065110,0.744030
0.160212,0.050771,0.110231,0.678786
0.047603,0.271860,0.025437,0.655100
0.046991,0.006997,0.067529,0.878483
0.033142,0.044988,0.021189,0.900680
0.038641,0.506115,0.422268,0.032976
0.098530,0.294907,0.058657,0.547906
0.326607,0.579233,0.054748,0.039411
0.083307,0.046936,0.310879,0.558878
0.228300,0.358311,0.292462,0.120926
0.231961,0.590911,0.032396,0.144732
0.489408,0.378931,0.025181,0.106480
0.489038,0.356882,0.103728,0.050352
0.060051,0.040148,0.082703,0.817098
0.084471,0.018826,0.168242,0.728461
0.291517,0.198364,0.103130,0.406989
0.039823,0.005075,0.023746,0.931357
0.288807,0.366988,0.141451,0.202754
0.301710,0.369689,0.234622,0.093978
0.168857,0.091934,0.167056,0.572153
0.239139,0.496744,0.120626,0.143491
0.024038,0.056777,0.199647,0.719538
0.296231,0.011543,0.022389,0.669836
0.994332,0.001570,0.002966,0.001133
0.762548,0.035865,0.180289,0.021298
0.039444,0.271035,0.519596,0.169925
0.078412,0.196431,0.682973,0.042184
0.407324,0.035279,0.074663,0.482734
0.338706,0.090294,0.552124,0.018876
0.106571,0.505033,0.319347,0.069050
0.163568,0.550335,0.202749,0.083347
0.027733,0.061866,0.853100,0.057302
0.105204,0.236082,0.460462,0.198252
0.063512,0.062381,0.140226,0.733881
0.030243,0.328651,0.529838,0.111268
0.426662,0.318887,0.141916,0.112535
0.478542,0.003139,0.196271,0.322048
0.145732,0.098115,0.321889,0.434264
0.629111,0.113057,0.105190,0.152642
0.125600,0.035264,0.047451,0.791684
0.327653,0.039536,0.398618,0.234193
0.549397,0.176309,0.046299,0.227996
0.519229,0.020404,0.176612,0.283755
0.485499,0.100318,0.317069,0.097115
0.020607,0.150678,0.786821,0.041894
0.523885,0.236973,0.204347,0.034795
0.119191,0.278345,0.458217,0.144247
0.243192,0.475683,0.048347,0.232777
0.232405,0.186943,0.169164,0.411488
0.072114,0.603193,0.047375,0.277318
0.379901,0.412454,0.145228,0.062417
0.013236,0.120262,0.041969,0.824533
0.162479,0.159989,0.108286,0.569246
0.156831,0.100829,0.090191,0.652149
0.177229,0.032945,0.139979,0.649847
0.549327,0.043663,0.209994,0.197016
0.305860,0.256318,0.109857,0.327964
0.170564,0.067720,0.088766,0.672949
0.025815,0.048230,0.022693,0.903262
0.212493,0.031749,0.117985,0.637773
0.050871,0.382157,0.526583,0.040389
0.109637,0.172167,0.068798,0.649398
0.021974,0.021911,0.013966,0.942150
0.213433,0.189189,0.561585,0.035793
0.556299,0.009257,0.141839,0.292605
0.309696,0.053120,0.445169,0.192016
0.778464,0.145163,0.041418,0.034955
0.212747,0.064220,0.176361,0.546672
0.336581,0.122788,0.251631,0.289000
0.129721,0.072709,0.377995,0.419574
0.127492,0.022603,0.421803,0.428103
0.134679,0.390452,0.456463,0.018405
0.060873,0.199094,0.050689,0.689344
0.112630,0.102529,0.048542,0.736298
0.763761,0.131535,0.045210,0.059494
0.347720,0.034984,0.313448,0.303848
0.306445,0.467863,0.150367,0.075324
0.069812,0.180535,0.717029,0.032625
0.068858,0.028385,0.804511,0.098246
0.401024,0.115780,0.057019,0.426177
0.239920,0.506702,0.080958,0.172420
0.929380,0.028968,0.018373,0.023279
0.019338,0.550806,0.324046,0.105810
0.697785,0.211955,0.065320,0.024940
0.114588,0.217736,0.389125,0.278552
0.223959,0.048793,0.643669,0.083580
0.046648,0.664750,0.076779,0.211822
0.639364,0.026985,0.107320,0.226331
0.173516,0.054346,0.083898,0.688240
0.951971,0.020800,0.014655,0.012573
0.149302,0.551576,0.128780,0.170342
0.343338,0.096750,0.223523,0.336389
0.041814,0.147090,0.050643,0.760452
0.386058,0.219658,0.345553,0.048730
0.305044,0.249362,0.305856,0.139738
0.108536,0.053002,0.045619,0.792843
0.197666,0.269262,0.340651,0.192421
0.450962,0.005913,0.052675,0.490449
0.147056,0.472310,0.121232,0.259402
0.103586,0.284666,0.400092,0.211656
0.298884,0.188846,0.325120,0.187150
0.101399,0.084040,0.149326,0.665235
0.294378,0.048683,0.133490,0.523449
0.223329,0.028594,0.096689,0.651388
0.188389,0.086742,0.266314,0.458555
0.357768,0.174566,0.437115,0.030551
0.076500,0.033753,0.105843,0.783903
0.009162,0.010975,0.010669,0.969194
0.082513,0.733821,0.046360,0.137306
0.138837,0.049818,0.043281,0.768063
0.551710,0.065360,0.206586,0.176344
0.117693,0.053847,0.704155,0.124305
0.205738,0.099520,0.233911,0.460830
0.225918,0.553490,0.117985,0.102606
0.043857,0.038566,0.018000,0.899577
0.150125,0.199086,0.144414,0.506375
0.190587,0.026631,0.295242,0.487540
0.620856,0.036303,0.044102,0.298739
0.052216,0.193976,0.739368,0.014440
0.077299,0.128101,0.363210,0.431390
0.461125,0.239305,0.277815,0.021756
0.021145,0.440801,0.485953,0.052101
0.038315,0.761785,0.029145,0.170754
0.216616,0.056760,0.299239,0.427385
0.184379,0.265335,0.334098,0.216188
0.433556,0.234314,0.195009,0.137121
0.102166,0.013837,0.868693,0.015304
0.845671,0.033440,0.008150,0.112739
0.260157,0.239854,0.214142,0.285847
0.060419,0.337422,0.592309,0.009851
0.105064,0.094103,0.135569,0.665264
0.004781,0.006700,0.976120,0.012399
0.013622,0.026656,0.037719,0.922002
0.537326,0.273629,0.110266,0.078780
0.183856,0.305158,0.055526,0.455461
0.267545,0.097594,0.083436,0.551425
0.120266,0.656440,0.116181,0.107113
0.048420,0.300307,0.033240,0.618034
0.183187,0.048970,0.164839,0.603004
